year,emp_type_code,emp_type,age_code,age_group,item_code,item,unit,value
2018,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1554.0
2018,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1487.0
2018,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,67.0
2018,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,33.0
2018,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,402.0
2019,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.0
2019,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,112.1
2019,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,108.0
2019,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,4.0
2019,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,1.3
2019,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,15472.0
2019,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,15191.0
2019,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1643.0
2019,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1611.0
2019,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1546.0
2019,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,65.0
2019,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,33.0
2019,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,393.0
2020,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.9
2020,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,114.0
2020,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,110.6
2020,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,3.4
2020,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,0.9
2020,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,15015.0
2020,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,14734.0
2020,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1620.0
2020,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1588.0
2020,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1529.0
2020,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,59.0
2020,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,32.0
2020,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,384.0
2021,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.9
2021,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,115.4
2021,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,111.7
2021,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,3.7
2021,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,0.9
2021,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,15482.0
2021,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,15188.0
2021,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1681.0
2021,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1649.0
2021,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1583.0
2021,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,67.0
2021,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,31.0
2021,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,375.0
2022,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.3
2022,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,111.7
2022,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,107.4
2022,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,4.3
2022,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,1.3
2022,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,17233.0
2022,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,16826.0
2022,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1826.0
2022,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1782.0
2022,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1699.0
2022,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,83.0
2022,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,44.0
2022,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,531.0
2023,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.7
2023,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,111.0
2023,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,107.2
2023,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,3.8
2023,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,1.1
2023,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,17586.0
2023,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,17204.0
2023,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1876.0
2023,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1832.0
2023,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1753.0
2023,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,79.0
2023,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,44.0
2023,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,522.0
2024,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.1
2024,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,105.8
2024,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,101.8
2024,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,4.1
2024,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,1.2
2024,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,18404.0
2024,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,18054.0
2024,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1909.0
2024,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1868.0
2024,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1787.0
2024,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,82.0
2024,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,40.0
2024,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,482.0
2025,03,비정규근로자,0,전체,13103732814DD_1,총근로일수,일,16.2
2025,03,비정규근로자,0,전체,13103732814DD_2,총근로시간,시간,104.8
2025,03,비정규근로자,0,전체,13103732814DD_3,소정실근로시간,시간,100.6
2025,03,비정규근로자,0,전체,13103732814DD_4,초과근로시간,시간,4.2
2025,03,비정규근로자,0,전체,16118DD_13,휴일근로시간,시간,1.4
2025,03,비정규근로자,0,전체,16118DD_11,시간당임금총액,원,18635.0
2025,03,비정규근로자,0,전체,13103732814DD_9,시간당정액급여,원,18245.0
2025,03,비정규근로자,0,전체,16118DD_10,월임금총액,천원,1921.0
2025,03,비정규근로자,0,전체,13103732814DD_5,월급여액,천원,1880.0
2025,03,비정규근로자,0,전체,13103732814DD_6,정액급여,천원,1792.0
2025,03,비정규근로자,0,전체,13103732814DD_7,초과급여,천원,88.0
2025,03,비정규근로자,0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,40.0
2025,03,비정규근로자,0,전체,13103732814DD_8,전년도 연간특별급여,천원,485.0
2006,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,21.3
2006,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,164.0
2006,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,154.7
2006,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,9.3
2006,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2006,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,5899.0
2006,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,5718.0
2006,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,931.0
2006,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,902.0
2006,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,849.0
2006,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,53.0
2006,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,29.0
2006,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,343.0
2007,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,20.5
2007,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,162.9
2007,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,155.5
2007,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,7.3
2007,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2007,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,6314.0
2007,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,6165.0
2007,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1012.0
2007,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,979.0
2007,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,940.0
2007,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,39.0
2007,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,33.0
2007,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,394.0
2008,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,19.7
2008,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,156.6
2008,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,150.6
2008,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,5.9
2008,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2008,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,6466.0
2008,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,6306.0
2008,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1011.0
2008,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,985.0
2008,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,948.0
2008,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,37.0
2008,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,27.0
2008,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,320.0
2009,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,20.4
2009,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,160.1
2009,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,154.9
2009,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,5.2
2009,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2009,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,6362.0
2009,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,6181.0
2009,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1013.0
2009,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,986.0
2009,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,949.0
2009,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,37.0
2009,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,27.0
2009,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,322.0
2010,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,19.8
2010,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,155.7
2010,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,150.8
2010,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,4.9
2010,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2010,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,6627.0
2010,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,6499.0
2010,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1014.0
2010,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,997.0
2010,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,958.0
2010,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,40.0
2010,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,17.0
2010,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,203.0
2011,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,19.0
2011,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,148.7
2011,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,142.7
2011,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,6.0
2011,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2011,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,7337.0
2011,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,7148.0
2011,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1100.0
2011,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,1076.0
2011,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,1022.0
2011,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,53.0
2011,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,24.0
2011,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,290.0
2012,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,17.9
2012,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,132.4
2012,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,125.4
2012,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,6.9
2012,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
2012,03,비정규근로자,1,29세이하,16118DD_11,시간당임금총액,원,8183.0
2012,03,비정규근로자,1,29세이하,13103732814DD_9,시간당정액급여,원,8021.0
2012,03,비정규근로자,1,29세이하,16118DD_10,월임금총액,천원,1082.0
2012,03,비정규근로자,1,29세이하,13103732814DD_5,월급여액,천원,1064.0
2012,03,비정규근로자,1,29세이하,13103732814DD_6,정액급여,천원,1003.0
2012,03,비정규근로자,1,29세이하,13103732814DD_7,초과급여,천원,61.0
2012,03,비정규근로자,1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,19.0
2012,03,비정규근로자,1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,222.0
2013,03,비정규근로자,1,29세이하,13103732814DD_1,총근로일수,일,17.3
2013,03,비정규근로자,1,29세이하,13103732814DD_2,총근로시간,시간,127.6
2013,03,비정규근로자,1,29세이하,13103732814DD_3,소정실근로시간,시간,120.4
2013,03,비정규근로자,1,29세이하,13103732814DD_4,초과근로시간,시간,7.1
2013,03,비정규근로자,1,29세이하,16118DD_13,휴일근로시간,시간,
